timestamp,user_id,emotion,emoji_chain,feedback,user_text
2026-01-01T11:36:27,6585708786,fear,ğŸ˜°ğŸ’­ğŸ«‚ğŸ’™,UP,I am feeling sad
2026-01-01T11:37:14,6585708786,surprise,ğŸ¤¯â¡ï¸ğŸ§˜â€â™‚ï¸ğŸ’¨,UP,Today is my birthday
2026-01-01T11:38:30,6585708786,neutral,ğŸ˜ğŸ’­ğŸ§­ğŸ“Œ,DOWN,I got rejected by my crush
2026-01-01T11:38:31,6585708786,neutral,ğŸ˜ğŸ’­ğŸ§­ğŸ“Œ,DOWN,I got rejected by my crush
2026-01-01T12:10:17,6585708786,neutral,ğŸ¤”ğŸ“ğŸ§ ğŸ’¡,DOWN,How are you bro
2026-01-01T12:11:31,6585708786,joy,ğŸ¤©ğŸ”¥ğŸš€âœ¨,UP,My friend got married
2026-01-01T12:11:34,6585708786,joy,ğŸ¤©ğŸ”¥ğŸš€âœ¨,DOWN,My friend got married
2026-01-01T12:11:38,6585708786,joy,ğŸ¤©ğŸ”¥ğŸš€âœ¨,UP,My friend got married
2026-01-01T12:11:40,6585708786,joy,ğŸ¤©ğŸ”¥ğŸš€âœ¨,UP,My friend got married
2026-01-01T12:12:28,6585708786,joy,ğŸ˜ğŸŠğŸ’«ğŸŒŸ,DOWN,My friend betrays me
2026-01-01T12:12:30,6585708786,joy,ğŸ˜ğŸŠğŸ’«ğŸŒŸ,UP,My friend betrays me
2026-01-01T12:12:49,6585708786,anger,ğŸ˜£ğŸ“ŒğŸ§ ğŸ§Š,UP,I hate you
2026-01-01T12:13:20,6585708786,anger,ğŸ˜ ğŸš¦ğŸ§˜ğŸ’¨,DOWN,"Today is very bad day ,I ever had"
2026-01-01T12:13:43,6585708786,joy,ğŸ˜Œâ˜€ï¸ğŸŒ¼ğŸ’«,UP,I need to be more kind
2026-01-01T12:13:57,6585708786,neutral,ğŸ˜ğŸ’­ğŸ§­ğŸ“Œ,UP,Good day
2026-01-01T12:14:17,6585708786,joy,ğŸ¤©ğŸ”¥ğŸš€âœ¨,DOWN,My mom birthday is tommaroo
2026-01-01T12:15:33,6585708786,neutral,ğŸ¤ğŸ™‚ğŸ’¬ğŸ“˜,DOWN,Fine
2026-01-01T12:15:41,6585708786,neutral,ğŸ¤ğŸ™‚ğŸ’¬ğŸ“˜,DOWN,Worst day
2026-01-01T12:16:09,6585708786,fear,ğŸ˜¨ğŸ”¦ğŸ§­ğŸŒŒ,DOWN,I am suffering from fever
2026-01-01T12:16:28,6585708786,fear,ğŸ˜§ğŸ“˜ğŸ§ âœ¨,UP,I got a chicken pox
2026-01-01T12:16:49,6585708786,sadness,ğŸ¤ğŸ«‚ğŸŒ±âœ¨,UP,I failed in exam
2026-01-01T12:56:49,6585708786,neutral,ğŸ¤ğŸ™‚ğŸ’¬ğŸ“˜,UP,"Hello,how are you"
2026-01-01T12:56:50,6585708786,neutral,ğŸ¤ğŸ™‚ğŸ’¬ğŸ“˜,UP,"Hello,how are you"
